latitude_origin,longitude_origin,latitude_destination,longitude_destination,timestamp,hour_of_day,day_of_week
1.3864899329620393,103.75641039921571,1.4010560967261514,103.86987560946544,1555145976,8,5
1.3138487,103.7603192,1.4254863,103.8258463,1555259444,16,6
1.3004183,103.7892012,1.3768938,103.8583362,1555416498,12,1
1.3425943,103.9824568,1.3509563,103.7282783,1555202897,0,6
1.3084231838921951,103.84200470235044,1.3425477722044075,103.98215677747847,1555540722,22,2
1.3514893214152173,103.98668756059926,1.279519865092065,103.8595098549599,1555065503,10,4
1.291265124456297,103.7679398899002,1.282003959642054,103.8590576314403,1554878651,6,2
1.3245553,103.8653572,1.4304667,103.7691319,1554699820,5,0
1.2959831,103.8569417,1.3963473,103.7504874,1555740995,6,5
1.2939111,103.8439433,1.3787538,103.8710781,1555065270,10,4
1.3436412433414293,103.84942477823012,1.438609462841098,103.77459566313584,1555788125,19,5
1.3264683,103.7755233,1.35104,103.9857817,1555682990,14,4
1.2755865,103.8439561,1.340286,103.7758743,1555772266,14,5
1.3767224921004548,103.89265218330942,1.427416895816656,103.79558663615892,1555850378,12,6
1.4342385,103.8472996,1.2772305,103.8328221,1554793964,7,1
1.3603266839451742,103.94441007592796,1.4316488302447696,103.78752484799203,1555555166,2,3
1.3240792239710826,103.6793021285753,1.283179963147716,103.81284939314638,1554881701,7,2
1.3525983,103.8353688,1.3886272,103.7550721,1554891164,10,2
1.3542045000953173,103.83317993032172,1.3894996466128058,103.74921899298555,1555583673,10,3
1.3452365858163813,103.74013766502156,1.3485621800658745,103.83903896445766,1555223358,6,6
1.436675149785047,103.84473511688586,1.332857790657426,103.86252971189015,1555282431,22,6
1.3370009,103.9796484,1.3668634,103.8509787,1555743475,6,5
1.3963942541342027,103.7474929878397,1.334836917540458,103.90541941808203,1555581536,9,3
1.4385243839066018,103.78331324208975,1.3492664485023917,103.75808430996709,1555313434,7,0
1.3200031,103.8541107,1.3466727,103.9838689,1555500094,11,2
1.3167662598655017,103.84755349269098,1.3468035605799111,103.98402769891017,1554730428,13,0
1.2897970636046436,103.8383519440758,1.358146674549341,103.98979198888104,1555755046,10,5
1.2760468,103.6817648,1.3384801,103.709744,1555061721,9,4
1.2810545,103.8505571,1.3056654,103.8362426,1555063132,9,4
1.3517218729657337,103.98679080278654,1.2984542053137325,103.8499594724879,1555889341,23,6
1.3425802883153424,103.74461927785798,1.3509639939559555,103.9857959374119,1555841212,10,6
1.4318984382484714,103.77282991239316,1.3132170058559294,103.82915065020715,1555467844,2,2
1.3831095560642686,103.74822664014735,1.310127144746309,103.8702273597051,1555755456,10,5
1.4522266,103.8201117,1.3828053,103.8584976,1555201357,0,6
1.297958493232727,103.78197446465492,1.4322128193452954,103.77264490351081,1554952609,3,3
1.3354606,103.7781062,1.343049,103.8700115,1554799862,8,1
1.3122704,103.8730305,1.4408016,103.8181406,1555586972,11,3
1.3088551,103.83322,1.2937362,103.7760319,1555408926,10,1
1.4315931755571798,103.83943351282669,1.3126144339486043,103.7724083150813,1555641000,2,4
1.3445054,103.8697338,1.410604,103.778782,1555290727,1,0
1.3179961,103.7866567,1.3283714,103.8681422,1555402591,8,1
1.278308329189326,103.85808263661022,1.341604687477446,103.98184842228066,1555489390,8,2
1.300296230552662,103.85620027697269,1.3449321873498568,103.72244769716981,1555845958,11,6
1.334141,103.847403,1.3397072,103.7520681,1555063502,10,4
1.349981936062807,103.7285178440619,1.328719917032632,103.91163360331254,1555019088,21,3
1.2861195,103.8483227,1.3896035,103.8689539,1555585329,11,3
1.3367648173003677,103.96596771377963,1.3288535898324239,103.86388820166016,1555502351,11,2
1.3428663,103.982537,1.3430197,103.8709377,1555331326,12,0
1.4068969528822375,103.78469112528171,1.3140064411423171,103.83876008338927,1555042238,4,4
1.343700928538759,103.73547218501236,1.3443351070553144,103.98298889816515,1555825325,5,6
1.4235883,103.8254483,1.2565083,103.82396,1555642570,2,4
1.3382075,103.6958482,1.2847015,103.8018299,1555030178,0,4
1.3830201,103.8434129,1.3638571,103.9576976,1554851249,23,1
1.2996571,103.8415096,1.4164983,103.8438333,1555308505,6,0
1.2806293,103.8583626,1.3536234,103.7149513,1554908426,15,2
1.2807439762341826,103.85113452732877,1.351447187225666,103.7117182323294,1555505561,12,2
1.4416628,103.8018967,1.3300606,103.863911,1554713895,8,0
1.3545069,103.832995,1.3450334,103.7043911,1554863189,2,2
1.3374279015322654,103.98150390755576,1.4164599432984146,103.84052726224797,1555152456,10,5
1.3060467215932143,103.83007561802529,1.3202314123407097,103.96857026050147,1555126771,3,5
1.3298771280515531,103.92650816309813,1.396487723008976,103.84731781662076,1554898538,12,2
1.356329546432325,103.95530661900989,1.3559719727251163,103.89216443391098,1555664402,9,4
1.4426328,103.804719,1.3311346,103.7954248,1555126620,3,5
1.369885230206605,103.85422662408433,1.284027705717427,103.84946014044696,1555023520,22,3
1.4042539,103.7873903,1.2477752,103.8332046,1555663188,8,4
1.3301953,103.7950583,1.2769136,103.8567416,1555382713,2,1
1.3068976,103.8742052,1.3155082,103.9594515,1555225472,7,6
1.3169027698862896,103.7835975794637,1.4321889566341592,103.77203816901655,1555666257,9,4
1.3517993,103.9412173,1.302783,103.837692,1554865037,2,2
1.3437466008925916,103.98298676618916,1.433079009464231,103.80407794645787,1555836223,8,6
1.3220982978585711,103.70382558231664,1.2967123700834717,103.84379234500156,1554870974,4,2
1.3874801985377652,103.90944660159097,1.3402256860988617,103.75974386315163,1555748226,8,5
1.3081153,103.8334138,1.2476739,103.8386704,1555411556,10,1
1.4349499494384423,103.84287530190345,1.3981680999180794,103.91832771517642,1555755173,10,5
1.3293103,103.8642408,1.3406416,103.7484501,1555464627,1,2
1.3717737235141654,103.86865004906791,1.3324906085740726,103.76497957933174,1554821346,14,1
1.3339502,103.9531933,1.3954411,103.8777687,1555427725,15,1
1.4614670524093156,103.8073856400388,1.3194178510631545,103.88191005241693,1555581317,9,3
1.272366436365713,103.84024889482426,1.3433501586748446,103.74571099692186,1555494677,9,2
1.3992247979662673,103.75531911856368,1.376755866136301,103.93017027335688,1555244204,12,6
1.3504849111112527,103.70153161466277,1.3906633172564298,103.83964953409816,1555548834,0,3
1.309451,103.772128,1.3103772,103.835063,1554880963,7,2
1.3497267,103.7134833,1.4004817,103.8959282,1555238907,10,6
1.3435021,103.8578415,1.3363564,103.9514591,1554944835,1,3
1.3106979868798738,103.93462136379038,1.30589527178717,103.83811738806185,1555388406,4,1
1.3460464,103.9839069,1.383104,103.8895869,1554889144,9,2
1.2959013,103.8314258,1.3464127,103.9838016,1554757511,21,0
1.3680292,103.8611229,1.3101953,103.8441627,1555465611,1,2
1.4439665,103.8295592,1.3398317,103.9809714,1555716672,23,4
1.4303815539072011,103.83052978273012,1.3530334644032205,103.96436568359282,1554982090,11,3
1.4287391,103.7869432,1.3192267,103.8533904,1554706848,7,0
1.3003571096807336,103.8349857398884,1.334937078380744,103.75989322893234,1555409170,10,1
1.4477752,103.8267721,1.3416297,103.8614294,1554690109,2,0
1.4435096679406831,103.8238713965478,1.3316201744613532,103.87900748299796,1555640542,2,4
1.432632,103.840366,1.3289014,103.8683305,1555844751,11,6
1.31064072727299,103.84804595066134,1.25256870856648,103.84546752797408,1554953537,3,3
1.31587,103.7644549,1.4113421,103.8058085,1555246447,12,6
1.3543824,103.7548474,1.3258728,103.905786,1555422342,13,1
1.3090461740331067,103.86492997468541,1.4210301870493414,103.82489559250308,1554682203,0,0
1.3499182947411839,103.73819436187966,1.3275295574864459,103.82810914712883,1554863763,2,2
1.2868002,103.8391697,1.3116522,103.769036,1554809341,11,1
1.3772079,103.9561429,1.4194216,103.8624428,1555245773,12,6
1.3186633981049058,103.89651321238043,1.2977548846461822,103.82994276729184,1555224719,6,6
1.3660647,103.8904802,1.4421921,103.831844,1554988318,13,3
1.3706510435314667,103.94879500263461,1.3060658369066434,103.83253861380959,1555726129,2,5
1.43217744,103.77781101,1.3052694,103.85053777,1555846974,11,6
1.3215574076098513,103.7100766026108,1.2715787256806643,103.86149781278606,1554975532,9,3
1.2925545,103.8556253,1.2560438,103.8160274,1554938863,23,2
1.4392324,103.795982,1.2648368,103.8240184,1555833801,8,6
1.3302819608436154,103.86070336081346,1.4387082163615832,103.80890005883438,1555135714,6,5
1.3129025752191685,103.7975146104407,1.3463151595784524,103.9427688800668,1555688883,15,4
1.319612320146995,103.7711014446084,1.299980549563527,103.90505597332329,1554883415,8,2
1.4264170791752016,103.7822524678856,1.2905909610204853,103.8071645526336,1555225478,7,6
1.3620563,103.8321884,1.2840205,103.8141832,1554780581,3,1
1.4348646994693222,103.8344991877256,1.334558174257903,103.95142927382032,1555740111,6,5
1.270860926748327,103.80994022236243,1.4424534357667889,103.80488228151715,1555766871,13,5
1.3451561,103.7219208,1.2728521,103.8626388,1555020194,22,3
1.2936857,103.8501465,1.3347289,103.7599725,1555043865,4,4
1.4358965,103.8439664,1.3178841,103.9050632,1555585127,10,3
1.3039628745518537,103.77109532482605,1.3703202498959348,103.86365318249676,1554772512,1,1
1.4104051,103.7786551,1.2895313,103.8607944,1555599677,15,3
1.3615251,103.9445316,1.4286523,103.7697555,1555470138,3,2
1.3079259,103.7655765,1.3369061,103.9786932,1555478582,5,2
1.3262650898834187,103.8895323234255,1.3261492293317478,103.75714465807661,1554944852,1,3
1.289292798985733,103.8380715950049,1.353252825954403,103.9871730852311,1555577932,8,3
1.452932697426429,103.81975505115659,1.3527882620898175,103.83502064807912,1554866957,3,2
1.4373671,103.8410411,1.3645266,103.9310129,1554947383,1,3
1.2920250036299072,103.83364488319991,1.4415081717234886,103.79542175065721,1555583939,10,3
1.3862168,103.979025,1.2912959,103.8753515,1555395338,6,1
1.3231364460438804,103.66999783635592,1.3035629821982164,103.77261223595217,1554795803,7,1
1.3297844200082096,103.8459678800403,1.3260011724752439,103.7570688961752,1555034949,2,4
1.3334977614866999,103.67581576744959,1.3318680941337697,103.81781369804223,1555327060,11,0
1.3404722530159607,103.70931091312008,1.3108988432411963,103.63340118228952,1555161800,13,5
1.2857849,103.7982037,1.3397105,103.9810473,1554842629,20,1
1.3321441,103.9649395,1.29525,103.8728732,1555497930,10,2
1.331317,103.7978971,1.3381115,103.9801249,1555367928,22,0
1.3482161,103.8725972,1.3791783,103.7724928,1555079009,14,4
1.351887,103.9543022,1.3267979,103.8291425,1554989092,13,3
1.3646511731440025,103.77227886641957,1.3406852810610832,103.94577076447939,1554952157,3,3
1.3052125,103.7713743,1.3913415,103.8693444,1555331978,12,0
1.3668548863507721,103.83456494588715,1.3867717449812818,103.75641513638219,1555294431,2,0
1.3219845,103.8845591,1.3920557,103.7450677,1554813060,12,1
1.3464131712570886,103.9840206022163,1.330949073420799,103.81571825218803,1554991727,14,3
1.294410046285735,103.78493563753926,1.3429723946854701,103.86941821996173,1554953878,3,3
1.4228439319053223,103.83607190229968,1.3520805387775006,103.83732650702366,1554974852,9,3
1.2995682460982434,103.7856594287206,1.296154466204458,103.86006038210061,1554968961,7,3
1.2905273,103.8522077,1.335185,103.8883033,1554722052,11,0
1.3999131,103.8959875,1.4302805,103.7688476,1555060151,9,4
1.3026613037798873,103.8359222231792,1.4296154615323682,103.82677117240696,1555579481,9,3
1.344252,103.6914939,1.3757817,103.8967772,1555885565,22,6
1.32478545862448,103.97902633806072,1.3133855436129733,103.83912994858696,1555144188,8,5
1.320948761899523,103.97938231065785,1.310451116756863,103.83572023119689,1555666850,9,4
1.3666117,103.7457426,1.2877672,103.8454996,1555312526,7,0
1.297687086648566,103.83055517612783,1.3240486672671947,103.72292650021768,1554861382,1,2
1.4154172077981995,103.83245729194368,1.3476555000356556,103.98438748244827,1555507398,13,2
1.2803331610056146,103.82383497160558,1.3536960957584472,103.98694728510826,1555652600,5,4
1.369655087636426,103.8800689742211,1.299105851510972,103.84359621300524,1555459796,0,2
1.4321559183014339,103.78737223594581,1.2850898391340753,103.86153918063674,1554817515,13,1
1.3415396126672816,103.77793270190051,1.4039966082827025,103.89687548595793,1555807152,0,6
1.2821361,103.8331156,1.3067589,103.6368709,1555803063,23,5
1.3435268827304083,103.706315453198,1.3304860630618085,103.82033171760935,1555487778,7,2
1.2985563204812678,103.86041298946861,1.3465104750220007,103.98390216495788,1555219991,5,6
1.3051408,103.8691722,1.3465768,103.7055659,1554878157,6,2
1.2934965,103.8553521,1.4422045,103.8304942,1555711977,22,4
1.3769753,103.7367293,1.307874,103.6583034,1555888864,23,6
1.3104692,103.8818906,1.3331217,103.92134,1555126960,3,5
1.3453740590493894,103.68897028806013,1.3812150110052814,103.85844137412695,1554829176,16,1
1.4228917756444004,103.83714788488862,1.3666384221875423,103.86048048568722,1555287419,0,0
1.4308230651416987,103.82973160349755,1.3053017119285566,103.85110364918253,1555749051,8,5
1.342508082624482,103.98243398032882,1.3736228261957484,103.84516380034741,1555224165,6,6
1.3030299184767955,103.83598298628257,1.3463911387135088,103.98390529062354,1555669318,10,4
1.3087473,103.9351961,1.3476556,103.731439,1555647014,4,4
1.4489893768250417,103.818438217131,1.3376702067666382,103.97889790855922,1555844807,11,6
1.3115551,103.6786286,1.2849766,103.8340294,1555572622,7,3
1.3039535,103.7879353,1.3110578,103.6786549,1555383410,2,1
1.4384555404596766,103.84519083071892,1.2901406885244273,103.84262656179028,1554883746,8,2
1.4371326,103.8457789,1.3379819,103.9798263,1555476943,4,2
1.3913304502942663,103.84731666414808,1.2835879399821053,103.83664759118984,1555495969,10,2
1.326325923829959,103.94364785614484,1.3959646741093672,103.90314026973287,1555299531,3,0
1.349364353424896,103.7383844538091,1.352556824226388,103.96388240007126,1555823794,5,6
1.299703832845983,103.84286424415157,1.385868702688927,103.8910944963765,1555485990,7,2
1.2890541771265953,103.82576431402818,1.3383642607221995,103.98041982055561,1554972284,8,3
1.4519288,103.8299924,1.2877429,103.8430648,1554709950,7,0
1.2787739456715141,103.82453385127153,1.3329407740390218,103.97729486953999,1555377645,1,1
1.3939027,103.9189262,1.3050946,103.9100945,1555753655,9,5
1.2876483504021843,103.86155618364646,1.4392422498647965,103.80777081348876,1555753117,9,5
1.4232326,103.8350619,1.2847656,103.8484599,1554730469,13,0
1.3205367,103.9402517,1.2956733,103.8833817,1555286649,0,0
1.3123177275265778,103.84015139550883,1.4362486760482212,103.77198655871484,1555621106,20,3
1.4203606515563407,103.77200692709853,1.3063147661794532,103.83264430268216,1555214462,4,6
1.3034140777231533,103.76502503799183,1.3294565067925073,103.86479270169858,1554703138,5,0
1.2737827165938047,103.83015885908186,1.4408527096023858,103.79783078914238,1555701089,19,4
1.2912162,103.790062,1.3181545,103.9658768,1555425471,14,1
1.4216152338844046,103.84961167115291,1.376082180638324,103.93126403110001,1555459484,0,2
1.3245515,103.8718956,1.3447276,103.70056,1555197761,23,5
1.4371223148200611,103.7891064065203,1.3080730130560427,103.86413995246596,1555579040,9,3
1.342645451062533,103.98250285410208,1.300562186979703,103.83621337637526,1555217931,4,6
1.4405622,103.7956212,1.3682331,103.9443389,1555379022,1,1
1.2943947,103.7919631,1.2705573,103.8599387,1555408196,9,1
1.4152551929518267,103.89320733362614,1.3272812526827216,103.97954673638422,1554777235,2,1
1.320662993215056,103.97989321623956,1.4062731566513071,103.8974522503839,1554791237,6,1
1.2962065,103.8050113,1.3524188,103.8762217,1555320804,9,0
1.334695,103.9787742,1.3056993,103.9048422,1554804260,10,1
1.27923270802021,103.82391397619365,1.34151269120508,103.98266583285539,1555537687,21,2
1.3152398689987463,103.85813370035908,1.3315759734934547,103.95654881161467,1554946205,1,3
1.3115214183938797,103.84456666196122,1.3386308916591474,103.9804500633485,1555495296,10,2
1.4278043237848979,103.82685476685266,1.3360179087773156,103.86239399203356,1554858236,1,2
1.3662618,103.7454358,1.2631565,103.8238503,1555426687,14,1
1.2662914,103.8252402,1.3770054,103.8446471,1554983919,11,3
1.2912407110510726,103.84263565859096,1.3880444460756654,103.84218576989267,1555159461,12,5
1.4198241912829435,103.86287117405377,1.3192768130163974,103.85328521234246,1555215730,4,6
1.4328547,103.788038,1.3440082,103.8664876,1555127729,3,5
1.3375348566079712,103.76046543213867,1.27278429896521,103.84350867029987,1554969587,7,3
1.3008183376070868,103.8403801789024,1.3586319889885918,103.98961926820128,1555625341,22,3
1.306979712976504,103.79090531003183,1.3267422704100502,103.87046030890036,1554943072,0,3
1.3402697896345392,103.9813824673655,1.3006583087858214,103.8235189444394,1555742793,6,5
